File Name,MPR Count,Diameter Found,Gene Node Count,DP Computation Time,Diameter Computation Time,Date
TreeLifeData/COG3334.newick,12.0,13,25,0.5392680000222754,4.808562999998685,Sun Jun 25 21:46:58 2017
TreeLifeData/COG3335.newick,4768.0,39,251,68.00485399999889,4.7610120000026654,Sun Jun 25 21:48:11 2017
TreeLifeData/COG3336.newick,12.0,11,31,0.8990430000121705,4.798230999993393,Sun Jun 25 21:48:17 2017
TreeLifeData/COG3337.newick,4.0,4,7,0.07141699999920093,4.742410000006203,Sun Jun 25 21:48:22 2017
TreeLifeData/COG3338.newick,1.0,0,125,12.505887999985134,4.899820999999065,Sun Jun 25 21:48:40 2017
TreeLifeData/COG3339.newick,16.0,14,41,1.6697819999826606,4.837673999980325,Sun Jun 25 21:48:46 2017
TreeLifeData/COG3340.newick,128.0,22,37,1.5544329999829642,4.729068999993615,Sun Jun 25 21:48:52 2017
TreeLifeData/COG3341.newick,8.0,6,9,0.0900580000015907,4.816526000009617,Sun Jun 25 21:48:57 2017
TreeLifeData/COG3342.newick,64.0,14,19,0.44197600000188686,4.800199000019347,Sun Jun 25 21:49:03 2017
TreeLifeData/COG3343.newick,2.0,4,21,0.3354969999927562,4.839947000000393,Sun Jun 25 21:49:08 2017
TreeLifeData/COG3344.newick,2592.0,41,103,14.018760000006296,4.774518999998691,Sun Jun 25 21:49:27 2017
TreeLifeData/COG3345.newick,2.0,4,31,0.9614539999747649,4.814049000007799,Sun Jun 25 21:49:32 2017
TreeLifeData/COG3346.newick,6.0,4,65,3.669666999980109,4.8301930000016,Sun Jun 25 21:49:41 2017
TreeLifeData/COG3347.newick,14.0,12,27,0.8432960000063758,4.838600999995833,Sun Jun 25 21:49:47 2017
TreeLifeData/COG3349.newick,16.0,21,51,2.523425000021234,4.864181999990251,Sun Jun 25 21:49:54 2017
TreeLifeData/COG3350.newick,8.0,12,15,0.24463800000376068,4.841854999976931,Sun Jun 25 21:49:59 2017
TreeLifeData/COG3351.newick,1.0,0,7,0.06812000001082197,4.801152000000002,Sun Jun 25 21:50:04 2017
TreeLifeData/COG3352.newick,1.0,0,5,0.04602300000260584,4.847026000003098,Sun Jun 25 21:50:09 2017
TreeLifeData/COG3353.newick,1.0,0,7,0.07074799999827519,4.872998999984702,Sun Jun 25 21:50:14 2017
TreeLifeData/COG3354.newick,1.0,0,5,0.05270499998005107,4.8092300000134856,Sun Jun 25 21:50:19 2017
TreeLifeData/COG3355.newick,2.0,4,39,0.910983000008855,4.816602000006242,Sun Jun 25 21:50:25 2017
TreeLifeData/COG3356.newick,1.0,0,13,0.16379700001562014,4.848914000001969,Sun Jun 25 21:50:30 2017
TreeLifeData/COG3357.newick,4.0,6,13,0.1564150000049267,4.772618000017246,Sun Jun 25 21:50:35 2017
TreeLifeData/COG3358.newick,1.0,0,13,0.16723999998066574,4.7770610000006855,Sun Jun 25 21:50:40 2017
TreeLifeData/COG3359.newick,20.0,18,19,0.373978999996325,4.8844729999837,Sun Jun 25 21:50:45 2017
TreeLifeData/COG3360.newick,96.0,16,21,0.6561820000060834,4.847907999996096,Sun Jun 25 21:50:50 2017
TreeLifeData/COG3361.newick,2.0,2,11,0.13753799998085015,4.789133000012953,Sun Jun 25 21:50:55 2017
TreeLifeData/COG3363.newick,1.0,0,7,0.07009300001664087,4.765493000013521,Sun Jun 25 21:51:00 2017
TreeLifeData/COG3364.newick,1.0,0,9,0.09244199999375269,4.761870999995153,Sun Jun 25 21:51:05 2017
TreeLifeData/COG3365.newick,1.0,0,9,0.09463599999435246,4.83843600002001,Sun Jun 25 21:51:10 2017
TreeLifeData/COG3366.newick,4.0,21,23,0.4254380000056699,4.8586319999885745,Sun Jun 25 21:51:15 2017
TreeLifeData/COG3367.newick,144.0,20,29,0.8604679999989457,4.78698100001202,Sun Jun 25 21:51:21 2017
TreeLifeData/COG3368.newick,4.0,11,9,0.08581600000616163,4.778999000001932,Sun Jun 25 21:51:26 2017
TreeLifeData/COG3369.newick,4.0,6,13,0.20133299997542053,4.7908340000140015,Sun Jun 25 21:51:31 2017
TreeLifeData/COG3370.newick,2.0,4,11,0.11490600000252016,4.784335000003921,Sun Jun 25 21:51:36 2017
TreeLifeData/COG3371.newick,1.0,0,15,0.18603099999018013,4.7995930000033695,Sun Jun 25 21:51:41 2017
TreeLifeData/COG3372.newick,3.0,6,19,0.27593699999852106,4.830237999995006,Sun Jun 25 21:51:46 2017
TreeLifeData/COG3373.newick,1.0,0,5,0.04577599998447113,4.777851999999257,Sun Jun 25 21:51:51 2017
TreeLifeData/COG3374.newick,2.0,2,13,0.14792399998987094,4.783812999987276,Sun Jun 25 21:51:56 2017
TreeLifeData/COG3375.newick,6.0,10,15,0.1975220000022091,4.753389000019524,Sun Jun 25 21:52:01 2017
TreeLifeData/COG3376.newick,48.0,14,21,0.5391089999757241,4.7772770000156015,Sun Jun 25 21:52:06 2017
TreeLifeData/COG3377.newick,2.0,4,11,0.132119000016246,4.779957000020659,Sun Jun 25 21:52:11 2017
TreeLifeData/COG3378.newick,1792.0,44,47,2.899452999990899,4.739203999983147,Sun Jun 25 21:52:19 2017
TreeLifeData/COG3379.newick,2.0,4,17,0.23478899998008274,4.813675999990664,Sun Jun 25 21:52:24 2017
TreeLifeData/COG3380.newick,64.0,16,27,0.7626110000128392,4.788520999980392,Sun Jun 25 21:52:30 2017
TreeLifeData/COG3381.newick,24.0,32,55,3.334937000006903,4.779906000010669,Sun Jun 25 21:52:38 2017
TreeLifeData/COG3382.newick,384.0,22,27,1.2737449999840464,4.782888000016101,Sun Jun 25 21:52:44 2017
TreeLifeData/COG3383.newick,312.0,40,43,1.9171299999870826,4.748049000016181,Sun Jun 25 21:52:50 2017
TreeLifeData/COG3384.newick,2696.0,38,61,36.086642999987816,4.702233000018168,Sun Jun 25 21:53:31 2017
TreeLifeData/COG3385.newick,32.0,12,133,19.25902500000666,4.83888900000602,Sun Jun 25 21:53:56 2017
TreeLifeData/COG3386.newick,115200.0,88,219,65.9587729999912,4.809731000015745,Sun Jun 25 21:55:07 2017
TreeLifeData/COG3387.newick,400.0,34,65,5.7238779999897815,4.786798999994062,Sun Jun 25 21:55:17 2017
TreeLifeData/COG3388.newick,1.0,0,7,0.07174300000770018,4.771374000003561,Sun Jun 25 21:55:22 2017
TreeLifeData/COG3389.newick,1.0,0,7,0.0642130000051111,4.779729999980191,Sun Jun 25 21:55:27 2017
TreeLifeData/COG3390.newick,1.0,0,13,0.15094000002136454,4.7616890000062995,Sun Jun 25 21:55:32 2017
TreeLifeData/COG3391.newick,2.0,4,27,0.691977999988012,4.848365999991074,Sun Jun 25 21:55:38 2017
TreeLifeData/COG3392.newick,4.0,6,9,0.09115000002202578,4.800057000014931,Sun Jun 25 21:55:43 2017
TreeLifeData/COG3393.newick,4.0,6,21,0.4582759999902919,4.813167000014801,Sun Jun 25 21:55:48 2017
TreeLifeData/COG3394.newick,720.0,38,51,2.632711999991443,4.768550000007963,Sun Jun 25 21:55:55 2017
TreeLifeData/COG3395.newick,144.0,27,43,2.0330810000014026,4.739501000003656,Sun Jun 25 21:56:02 2017
TreeLifeData/COG3396.newick,2.0,4,49,2.310468999989098,4.797512999997707,Sun Jun 25 21:56:09 2017
TreeLifeData/COG3397.newick,36.0,22,39,1.3644009999989066,4.85172400000738,Sun Jun 25 21:56:15 2017
TreeLifeData/COG3398.newick,1.0,0,11,0.12116100001730956,4.782711000007112,Sun Jun 25 21:56:20 2017
TreeLifeData/COG3399.newick,2.0,2,7,0.07476399998995475,4.793682999996236,Sun Jun 25 21:56:25 2017
TreeLifeData/COG3400.newick,1.0,0,11,0.12669899998581968,4.832326999981888,Sun Jun 25 21:56:30 2017
TreeLifeData/COG3401.newick,1.0,0,7,0.07096899999305606,4.771426999999676,Sun Jun 25 21:56:35 2017
TreeLifeData/COG3402.newick,8.0,12,21,0.4074329999857582,4.798683000000892,Sun Jun 25 21:56:40 2017
TreeLifeData/COG3403.newick,1.0,0,13,0.18154300001333468,4.791131999983918,Sun Jun 25 21:56:45 2017
TreeLifeData/COG3404.newick,48.0,22,27,0.6235380000143778,4.830307999975048,Sun Jun 25 21:56:51 2017
TreeLifeData/COG3405.newick,8.0,8,13,0.24529799999436364,4.83540000001085,Sun Jun 25 21:56:56 2017
TreeLifeData/COG3407.newick,80.0,32,47,1.5206239999970421,4.771054999990156,Sun Jun 25 21:57:02 2017
TreeLifeData/COG3408.newick,480.0,28,71,5.313104000000749,4.8373160000192,Sun Jun 25 21:57:13 2017
TreeLifeData/COG3409.newick,6.0,8,9,0.1258289999968838,4.80993699998362,Sun Jun 25 21:57:17 2017
TreeLifeData/COG3410.newick,89.0,22,11,0.1916299999866169,4.7647649999998976,Sun Jun 25 21:57:22 2017
TreeLifeData/COG3411.newick,396.0,45,45,2.0515639999939594,4.7706640000105835,Sun Jun 25 21:57:29 2017
TreeLifeData/COG3412.newick,96.0,22,35,1.4104539999971166,4.777230000006966,Sun Jun 25 21:57:36 2017
TreeLifeData/COG3413.newick,2.0,4,59,1.8145499999809545,4.792224000004353,Sun Jun 25 21:57:42 2017
TreeLifeData/COG3414.newick,20.0,14,65,4.367266000015661,4.8135229999898,Sun Jun 25 21:57:51 2017
TreeLifeData/COG3415.newick,8.0,14,105,7.192187000007834,4.761947999999393,Sun Jun 25 21:58:03 2017
TreeLifeData/COG3416.newick,63.0,24,13,0.2582869999750983,4.812062999990303,Sun Jun 25 21:58:09 2017
TreeLifeData/COG3417.newick,2.0,4,21,0.4785459999984596,4.818384000012884,Sun Jun 25 21:58:14 2017
TreeLifeData/COG3418.newick,1.0,0,17,0.3585040000034496,4.8158429999894,Sun Jun 25 21:58:19 2017
TreeLifeData/COG3419.newick,10.0,29,27,0.7063810000254307,5.005536000011489,Sun Jun 25 21:58:25 2017
TreeLifeData/COG3420.newick,48.0,14,21,0.7320500000205357,4.93996600000537,Sun Jun 25 21:58:31 2017
TreeLifeData/COG3421.newick,2.0,2,5,0.053851000004215166,4.792275000014342,Sun Jun 25 21:58:35 2017
TreeLifeData/COG3422.newick,1.0,0,27,0.8260880000016186,4.824577999999747,Sun Jun 25 21:58:41 2017
TreeLifeData/COG3423.newick,3.0,6,19,0.49284399999305606,4.781004999997094,Sun Jun 25 21:58:46 2017
TreeLifeData/COG3424.newick,32.0,16,55,1.9423990000213962,4.803507000004174,Sun Jun 25 21:58:53 2017
TreeLifeData/COG3425.newick,80.0,20,67,3.3729499999899417,4.811347000009846,Sun Jun 25 21:59:01 2017
TreeLifeData/COG3426.newick,6.0,8,25,0.5395199999911711,4.7675890000246,Sun Jun 25 21:59:07 2017
TreeLifeData/COG3427.newick,1.0,0,35,1.1011539999744855,4.808387000026414,Sun Jun 25 21:59:13 2017
TreeLifeData/COG3428.newick,2.0,4,19,0.30682899997918867,4.801975999987917,Sun Jun 25 21:59:18 2017
TreeLifeData/COG3429.newick,3.0,6,23,0.4127710000029765,4.839967999985674,Sun Jun 25 21:59:23 2017
TreeLifeData/COG3430.newick,1.0,0,13,0.14839600000414066,4.777384999993956,Sun Jun 25 21:59:28 2017
TreeLifeData/COG3431.newick,8.0,12,31,0.7577039999887347,4.857797000004211,Sun Jun 25 21:59:34 2017
TreeLifeData/COG3432.newick,1.0,0,25,0.4092069999896921,4.884285000007367,Sun Jun 25 21:59:39 2017
TreeLifeData/COG3433.newick,20.0,18,21,0.6359210000082385,4.78897500000312,Sun Jun 25 21:59:44 2017
TreeLifeData/COG3434.newick,2.0,4,29,0.8369200000015553,4.801359000004595,Sun Jun 25 21:59:50 2017
TreeLifeData/COG3435.newick,12.0,12,13,0.24109499997575767,4.812528000009479,Sun Jun 25 21:59:55 2017
TreeLifeData/COG3436.newick,28.0,17,175,32.602917000011075,4.84098300000187,Sun Jun 25 22:00:33 2017
TreeLifeData/COG3437.newick,256.0,48,73,5.4171340000175405,4.727995000022929,Sun Jun 25 22:00:43 2017
TreeLifeData/COG3439.newick,2976.0,42,37,1.7234089999983553,4.777349000010872,Sun Jun 25 22:00:50 2017
TreeLifeData/COG3440.newick,8.0,10,57,2.2361410000012256,4.761729999998352,Sun Jun 25 22:00:57 2017
TreeLifeData/COG3442.newick,3.0,11,25,0.4724700000078883,4.857901999988826,Sun Jun 25 22:01:02 2017
TreeLifeData/COG3443.newick,4.0,8,19,0.393062999995891,4.807335999998031,Sun Jun 25 22:01:07 2017
TreeLifeData/COG3444.newick,256.0,32,81,6.44448099998408,4.830213000008371,Sun Jun 25 22:01:18 2017
TreeLifeData/COG3445.newick,1.0,0,13,0.24067899998044595,4.840236999996705,Sun Jun 25 22:01:24 2017
TreeLifeData/COG3447.newick,8.0,8,17,0.3868209999927785,4.779108000017004,Sun Jun 25 22:01:29 2017
TreeLifeData/COG3448.newick,32.0,12,23,0.6725589999987278,4.809225000004517,Sun Jun 25 22:01:34 2017
TreeLifeData/COG3449.newick,128.0,29,49,2.9325710000121035,4.783414999983506,Sun Jun 25 22:01:42 2017
TreeLifeData/COG3450.newick,208.0,37,53,2.74840799998492,4.81686299998546,Sun Jun 25 22:01:50 2017
TreeLifeData/COG3451.newick,108.0,29,53,2.735186000005342,4.775145000021439,Sun Jun 25 22:01:57 2017
TreeLifeData/COG3452.newick,4.0,4,7,0.08008899999549612,4.79239599997527,Sun Jun 25 22:02:02 2017
TreeLifeData/COG3453.newick,2.0,4,27,0.7280730000056792,4.815046000003349,Sun Jun 25 22:02:08 2017
TreeLifeData/COG3454.newick,45.0,22,35,1.3286880000086967,4.8520039999857545,Sun Jun 25 22:02:14 2017
TreeLifeData/COG3455.newick,90.0,34,35,1.2976529999868944,4.840299000003142,Sun Jun 25 22:02:20 2017
TreeLifeData/COG3456.newick,1.0,0,17,0.33129600001848303,4.788219999987632,Sun Jun 25 22:02:25 2017
TreeLifeData/COG3457.newick,4.0,4,19,0.4246090000087861,4.8311220000032336,Sun Jun 25 22:02:31 2017
TreeLifeData/COG3458.newick,64.0,18,19,0.44664800001191907,4.8773179999843705,Sun Jun 25 22:02:36 2017
TreeLifeData/COG3459.newick,4.0,6,15,0.22750599999562837,4.858956999989459,Sun Jun 25 22:02:41 2017
TreeLifeData/COG3460.newick,4.0,4,15,0.2617669999890495,4.80175899999449,Sun Jun 25 22:02:46 2017
TreeLifeData/COG3461.newick,12.0,10,11,0.1526389999780804,4.83532899999409,Sun Jun 25 22:02:51 2017
TreeLifeData/COG3462.newick,2.0,2,3,0.023956999997608364,4.804472999996506,Sun Jun 25 22:02:56 2017
TreeLifeData/COG3463.newick,2.0,2,9,0.08892099998774938,4.79423100000713,Sun Jun 25 22:03:01 2017
TreeLifeData/COG3464.newick,8.0,10,105,6.126283000019612,4.837469999998575,Sun Jun 25 22:03:12 2017
TreeLifeData/COG3465.newick,2.0,2,7,0.06591699999989942,4.8510629999800585,Sun Jun 25 22:03:17 2017
TreeLifeData/COG3466.newick,1.0,0,13,0.15229299999191426,4.791675000014948,Sun Jun 25 22:03:22 2017
TreeLifeData/COG3467.newick,6144.0,43,73,10.018875000008848,4.765954000002239,Sun Jun 25 22:03:37 2017
TreeLifeData/COG3468.newick,24.0,16,51,3.1105220000026748,4.752937999990536,Sun Jun 25 22:03:45 2017
TreeLifeData/COG3469.newick,14.0,20,23,0.6542979999794625,4.785402999987127,Sun Jun 25 22:03:50 2017
TreeLifeData/COG3470.newick,4.0,12,17,0.2930789999954868,4.816374999994878,Sun Jun 25 22:03:55 2017
TreeLifeData/COG3471.newick,1.0,0,7,0.07891100001870655,4.787183000007644,Sun Jun 25 22:04:00 2017
TreeLifeData/COG3472.newick,34.0,14,13,0.19471499999053776,4.808916000009049,Sun Jun 25 22:04:05 2017
TreeLifeData/COG3473.newick,2.0,4,21,0.4652619999833405,4.7712159999937285,Sun Jun 25 22:04:11 2017
TreeLifeData/COG3474.newick,33.0,37,107,8.694989000010537,4.707392000011168,Sun Jun 25 22:04:24 2017
TreeLifeData/COG3475.newick,8.0,8,27,0.6145570000226144,4.815893999999389,Sun Jun 25 22:04:29 2017
TreeLifeData/COG3476.newick,8.0,12,57,2.853903999988688,4.850684000004549,Sun Jun 25 22:04:37 2017
TreeLifeData/COG3477.newick,6.0,8,11,0.15737699999590404,4.781412000011187,Sun Jun 25 22:04:42 2017
TreeLifeData/COG3478.newick,50.0,16,11,0.1756339999847114,4.760738999990281,Sun Jun 25 22:04:47 2017
TreeLifeData/COG3479.newick,6.0,8,7,0.0923940000066068,4.784041000006255,Sun Jun 25 22:04:52 2017
TreeLifeData/COG3480.newick,2.0,2,23,0.4068660000048112,4.8175500000070315,Sun Jun 25 22:04:57 2017
TreeLifeData/COG3481.newick,6.0,10,31,0.6828340000065509,4.7332210000022314,Sun Jun 25 22:05:03 2017
TreeLifeData/COG3482.newick,4.0,4,11,0.16030799999134615,4.860370999987936,Sun Jun 25 22:05:08 2017
TreeLifeData/COG3483.newick,12.0,10,41,1.6861519999802113,4.763371000008192,Sun Jun 25 22:05:14 2017
TreeLifeData/COG3484.newick,12.0,10,15,0.24222699998063035,4.75700000001234,Sun Jun 25 22:05:19 2017
TreeLifeData/COG3485.newick,24.0,21,69,5.037394000013592,4.892908000008902,Sun Jun 25 22:05:29 2017
TreeLifeData/COG3486.newick,12.0,10,37,1.5956149999983609,4.8062839999911375,Sun Jun 25 22:05:36 2017
TreeLifeData/COG3487.newick,5.0,12,11,0.1838209999841638,4.875393000023905,Sun Jun 25 22:05:41 2017
TreeLifeData/COG3488.newick,8.0,8,19,0.40433600000687875,4.857313999993494,Sun Jun 25 22:05:46 2017
TreeLifeData/COG3489.newick,2.0,2,9,0.11737199997878633,4.846734999999171,Sun Jun 25 22:05:51 2017
TreeLifeData/COG3490.newick,5.0,12,11,0.18331300001591444,4.798612000013236,Sun Jun 25 22:05:56 2017
TreeLifeData/COG3491.newick,192.0,26,157,12.304583999997703,4.714924999978393,Sun Jun 25 22:06:13 2017
TreeLifeData/COG3492.newick,1.0,0,15,0.2591940000129398,4.79041500002495,Sun Jun 25 22:06:18 2017
TreeLifeData/COG3493.newick,24.0,18,25,0.592134000005899,4.842981000023428,Sun Jun 25 22:06:24 2017
TreeLifeData/COG3494.newick,10.0,12,31,0.8968759999843314,4.791513000003761,Sun Jun 25 22:06:30 2017
TreeLifeData/COG3495.newick,2.0,2,13,0.20174499999848194,4.777877999993507,Sun Jun 25 22:06:35 2017
TreeLifeData/COG3496.newick,96.0,18,19,0.6044639999745414,4.760355999984313,Sun Jun 25 22:06:40 2017
TreeLifeData/COG3497.newick,8.0,8,37,1.5976970000192523,4.771578999992926,Sun Jun 25 22:06:46 2017
TreeLifeData/COG3498.newick,18.0,14,25,0.7030359999916982,4.790338999999221,Sun Jun 25 22:06:52 2017
TreeLifeData/COG3499.newick,4.0,6,21,0.5052569999825209,4.800008000020171,Sun Jun 25 22:06:57 2017
TreeLifeData/COG3500.newick,8.0,12,33,1.1261410000151955,4.795783999987179,Sun Jun 25 22:07:03 2017
TreeLifeData/COG3501.newick,8.0,30,91,7.370664999994915,4.7718840000161435,Sun Jun 25 22:07:15 2017
TreeLifeData/COG3502.newick,32.0,10,23,0.5919829999911599,4.785464000015054,Sun Jun 25 22:07:21 2017
TreeLifeData/COG3503.newick,24.0,22,33,0.9960639999771956,4.769891999982065,Sun Jun 25 22:07:27 2017
TreeLifeData/COG3504.newick,96.0,24,51,2.593032000004314,4.718853999977,Sun Jun 25 22:07:34 2017
TreeLifeData/COG3505.newick,32.0,20,57,3.0410290000145324,4.763819000014337,Sun Jun 25 22:07:42 2017
TreeLifeData/COG3506.newick,32.0,10,13,0.3086989999865182,4.798019999987446,Sun Jun 25 22:07:47 2017
TreeLifeData/COG3507.newick,4.0,8,49,2.217399999994086,4.755223999993177,Sun Jun 25 22:07:54 2017
TreeLifeData/COG3508.newick,4.0,8,53,2.453700000012759,4.754294000013033,Sun Jun 25 22:08:01 2017
TreeLifeData/COG3509.newick,3.0,6,31,0.9238309999927878,4.7651999999943655,Sun Jun 25 22:08:07 2017
TreeLifeData/COG3510.newick,8.0,10,9,0.11722799998824485,4.775531999999657,Sun Jun 25 22:08:12 2017
TreeLifeData/COG3511.newick,16.0,20,59,2.87796100002015,4.822716000024229,Sun Jun 25 22:08:20 2017
TreeLifeData/COG3512.newick,2.0,2,5,0.039206999994348735,4.829635999980383,Sun Jun 25 22:08:25 2017
TreeLifeData/COG3513.newick,4.0,4,7,0.07954499998595566,5.496364999999059,Sun Jun 25 22:08:30 2017
TreeLifeData/COG3514.newick,8.0,10,23,0.6113389999954961,4.801045000000158,Sun Jun 25 22:08:36 2017
TreeLifeData/COG3515.newick,72.0,20,37,1.76674799999455,4.706250000017462,Sun Jun 25 22:08:42 2017
TreeLifeData/COG3516.newick,8.0,12,39,1.8159880000166595,4.771451000007801,Sun Jun 25 22:08:49 2017
TreeLifeData/COG3517.newick,1728.0,51,41,7.80165500001749,4.744732000021031,Sun Jun 25 22:09:02 2017
TreeLifeData/COG3518.newick,9.0,15,27,0.9354499999899417,4.8148849999997765,Sun Jun 25 22:09:07 2017
TreeLifeData/COG3519.newick,24.0,16,33,1.366554999985965,4.791357000009157,Sun Jun 25 22:09:14 2017
TreeLifeData/COG3520.newick,32.0,16,35,1.5796189999964554,4.755892000015592,Sun Jun 25 22:09:20 2017
TreeLifeData/COG3521.newick,2.0,4,21,0.5259169999917503,4.768462999985786,Sun Jun 25 22:09:25 2017
TreeLifeData/COG3522.newick,240.0,26,41,2.1082119999919087,4.757558000012068,Sun Jun 25 22:09:32 2017
TreeLifeData/COG3523.newick,40.0,29,31,1.0953350000199862,4.7676930000016,Sun Jun 25 22:09:38 2017
TreeLifeData/COG3524.newick,4.0,4,17,0.3310770000098273,4.7817919999943115,Sun Jun 25 22:09:43 2017
TreeLifeData/COG3525.newick,64.0,22,97,7.410398999985773,4.75772799999686,Sun Jun 25 22:09:55 2017
TreeLifeData/COG3526.newick,1.0,0,13,0.20282100001350045,4.761839999991935,Sun Jun 25 22:10:00 2017
TreeLifeData/COG3527.newick,8.0,8,27,0.5351570000057109,4.807559000008041,Sun Jun 25 22:10:06 2017
TreeLifeData/COG3528.newick,42.0,16,11,0.25379200000315905,4.794648999988567,Sun Jun 25 22:10:11 2017
TreeLifeData/COG3529.newick,1.0,0,15,0.29447500000242144,4.790320000000065,Sun Jun 25 22:10:16 2017
TreeLifeData/COG3530.newick,1.0,0,19,0.42248700000345707,4.830521000025328,Sun Jun 25 22:10:21 2017
TreeLifeData/COG3531.newick,16.0,16,25,0.6992170000157785,4.785296999994898,Sun Jun 25 22:10:27 2017
TreeLifeData/COG3533.newick,4.0,8,49,2.123920000012731,4.746745999989798,Sun Jun 25 22:10:34 2017
TreeLifeData/COG3534.newick,32.0,14,45,1.9068799999949988,4.775257000001147,Sun Jun 25 22:10:40 2017
TreeLifeData/COG3535.newick,27.0,21,15,0.2744470000034198,4.792014999984531,Sun Jun 25 22:10:45 2017
TreeLifeData/COG3536.newick,20.0,14,19,0.4061410000140313,4.808596999995643,Sun Jun 25 22:10:51 2017
TreeLifeData/COG3537.newick,128.0,27,83,5.272697999986121,4.781243000004906,Sun Jun 25 22:11:01 2017
TreeLifeData/COG3538.newick,48.0,14,27,0.6082600000081584,4.7517059999809135,Sun Jun 25 22:11:06 2017
TreeLifeData/COG3539.newick,96.0,39,147,27.41933499998413,4.714399000018602,Sun Jun 25 22:11:38 2017
TreeLifeData/COG3540.newick,144.0,28,55,3.4720389999856707,4.740542999992613,Sun Jun 25 22:11:47 2017
TreeLifeData/COG3541.newick,24.0,14,15,0.33136300000478514,4.834310000005644,Sun Jun 25 22:11:52 2017
TreeLifeData/COG3542.newick,256.0,20,31,2.2180889999726787,4.69390499999281,Sun Jun 25 22:11:59 2017
TreeLifeData/COG3543.newick,8.0,10,15,0.25165000002016313,4.793104000011226,Sun Jun 25 22:12:04 2017
TreeLifeData/COG3544.newick,4.0,6,23,0.4391019999748096,4.846011999994516,Sun Jun 25 22:12:09 2017
TreeLifeData/COG3545.newick,16.0,14,37,1.394892999989679,4.830164999992121,Sun Jun 25 22:12:16 2017
TreeLifeData/COG3546.newick,40.0,21,35,1.2740630000189412,4.8125519999885,Sun Jun 25 22:12:22 2017
TreeLifeData/COG3547.newick,5120.0,45,439,272.718875999999,4.802904999989551,Sun Jun 25 22:17:00 2017
TreeLifeData/COG3548.newick,32.0,14,35,1.1901729999808595,4.7634629999811295,Sun Jun 25 22:17:06 2017
TreeLifeData/COG3549.newick,480.0,24,41,1.933697000000393,4.950072999985423,Sun Jun 25 22:17:13 2017
TreeLifeData/COG3550.newick,16.0,16,51,2.9054309999919496,5.36341000001994,Sun Jun 25 22:17:21 2017
TreeLifeData/COG3551.newick,2.0,2,9,0.11067699998966418,4.9891090000164695,Sun Jun 25 22:17:27 2017
TreeLifeData/COG3552.newick,6.0,10,25,0.6435470000142232,4.779707999987295,Sun Jun 25 22:17:32 2017
TreeLifeData/COG3553.newick,8.0,12,13,0.19803400000091642,4.799989999999525,Sun Jun 25 22:17:37 2017
TreeLifeData/COG3554.newick,3.0,6,15,0.2619729999860283,4.854323999985354,Sun Jun 25 22:17:42 2017
TreeLifeData/COG3555.newick,1.0,0,17,0.3091910000075586,4.807643999985885,Sun Jun 25 22:17:47 2017
TreeLifeData/COG3556.newick,8.0,8,13,0.20011799997882918,4.814452999999048,Sun Jun 25 22:17:53 2017
TreeLifeData/COG3557.newick,1.0,0,17,0.24279499999829568,4.803500999987591,Sun Jun 25 22:17:58 2017
TreeLifeData/COG3558.newick,18.0,14,21,0.5483910000184551,4.794228999991901,Sun Jun 25 22:18:03 2017
TreeLifeData/COG3559.newick,3.0,6,11,0.12485400002333336,4.807955999975093,Sun Jun 25 22:18:08 2017
TreeLifeData/COG3560.newick,2.0,4,27,0.7290050000010524,4.816161999973701,Sun Jun 25 22:18:14 2017
TreeLifeData/COG3561.newick,12.0,10,7,0.09131199997500516,4.809593999991193,Sun Jun 25 22:18:18 2017
TreeLifeData/COG3562.newick,8.0,6,7,0.08876699997927062,4.826437000010628,Sun Jun 25 22:18:23 2017
TreeLifeData/COG3563.newick,6.0,8,7,0.07923999999184161,5.604235000006156,Sun Jun 25 22:18:29 2017
TreeLifeData/COG3564.newick,8.0,6,11,0.1659290000097826,4.77880300002289,Sun Jun 25 22:18:34 2017
TreeLifeData/COG3565.newick,8.0,8,9,0.12450400000670925,4.8194470000162255,Sun Jun 25 22:18:39 2017
TreeLifeData/COG3566.newick,24.0,12,11,0.19978699999046512,4.789939999987837,Sun Jun 25 22:18:44 2017
TreeLifeData/COG3567.newick,36.0,16,15,0.36154099999112077,4.777674999990268,Sun Jun 25 22:18:49 2017
TreeLifeData/COG3568.newick,1280.0,35,91,8.774432000005618,4.772720000008121,Sun Jun 25 22:19:03 2017
TreeLifeData/COG3569.newick,4.0,4,33,0.8457590000180062,4.796805999998469,Sun Jun 25 22:19:09 2017
TreeLifeData/COG3570.newick,1.0,0,11,0.15943400000105612,4.764051000005566,Sun Jun 25 22:19:14 2017
TreeLifeData/COG3571.newick,16.0,12,25,0.6332610000099521,4.822383999999147,Sun Jun 25 22:19:19 2017
TreeLifeData/COG3572.newick,4.0,6,25,0.5655540000007022,4.857055999978911,Sun Jun 25 22:19:25 2017
TreeLifeData/COG3573.newick,2.0,4,17,0.3091969999950379,4.829177000006894,Sun Jun 25 22:19:30 2017
TreeLifeData/COG3575.newick,12.0,12,27,0.8055359999998473,4.779480999975931,Sun Jun 25 22:19:35 2017
TreeLifeData/COG3576.newick,4.0,10,47,1.9976319999841508,4.7335280000115745,Sun Jun 25 22:19:42 2017
TreeLifeData/COG3577.newick,1.0,0,29,0.7739730000030249,4.8010110000032,Sun Jun 25 22:19:48 2017
